Bewerbungsbemühungen,,,,,,,
,,,,,,,
Name: Tim Pyka,,,,Zeitraum: 01.01.2026 – 31.01.2026,,,
,,,,,,,
Datum,Arbeitgeber,Straße,Ort,Position,Ansprechpartner,Art der Bewerbung,Rückmeldung
,,,,,,,
05.01.2026,Taskrunner GmbH,Kettwiger Straße 45 ,45127 Essen ,Softwareentwickler ,X,Homepage-Formular,ausstehend
05.01.2026,DDG Deutsches Dienstleistungszentrum,Grabenstraße 102,45141 Essen,Fullstack-Softwareentwickler,X,Homepage-Formular,ausstehend
07.01.2026,Ivona Koban Personalagentur Ivona Koban M. A.,Loschwitzer Str. 32,01309 Dresden,Fullstack-Softwareentwickler Java,X,Homepage-Formular,ausstehend
07.01.2026,msg systems ag. Allgeier IT Services ,Huyssenallee 54–56 ,45128 Essen ,Softwareentwickler ,X,Homepage-Formular,absage
08.01.2026,Capgemini Deutschland ,Wanheimer Straße 68 ,40468 Düsseldorf ,Anwendungsentwickler ,X,Homepage-Formular,absage
08.01.2026,Capgemini Deutschland ,Wanheimer Straße 68 ,40468 Düsseldorf ,(Junior) Consultant,Stefanie a walter ,E-Mail,absage
10.01.2026,CGI Deutschland ,Königsallee 92a ,40212 Düsseldorf ,Junior Software Developer ,X,Homepage-Formular,ausstehend
12.01.2026,adesso SE ,Adessoplatz 1 ,44269 Dortmund ,Softwareentwickler Java ,X,Homepage-Formular,absage
14.01.2026,E.ON Digital Technology GmbH ,Brüsseler Platz 1 ,45131 Essen ,Anwendungsentwickler ,X,Homepage-Formular,ausstehend
14.01.2026,RWE IT GmbH ,RWE Platz 1 ,45141 Essen ,Softwareentwickler ,X,Homepage-Formular,absage
15.01.2026,SBRS GmbH ,Hünxer Straße 149 ,46537 Dinslaken ,Junior Softwareentwickler ,X,Homepage-Formular,ausstehend
16.01.2026,opta data Gruppe ,Berthold-Beitz-Boulevard 514 ,45127 Essen ,Softwareentwickler ,X,Homepage-Formular,absage
19.01.2026,SPIE Germany Switzerland Austria ,EUREF-Campus 1 ,40472 Düsseldorf ,IT-Systemadministrator ,X,Homepage-Formular,ausstehend
19.01.2026,BESTpro Personalkonzepte GmbH Vermittlung von Arbe ,Turmhof 6 ,42103 Wuppertal ,IT-Administrator/in ,X,E-Mail,ausstehend
21.01.2026,Hardeck Möbel GmbH & Co. KG ,Industriestraße 40E ,44894 Bochum , IT Systemadministrator ,Frau Schulmann ,E-Mail,absage
21.01.2026,START NRW GmbH ,Sternstraße 58 ,40479 Düsseldorf ,IT APPLICATION SPECIALIST ,Frau Goekce,E-Mail,ausstehend
21.01.2026,EDEKA IT Stiftung & Co. OHG,New-York-Ring 6,22297 Hamburg,Full Stack Developer Java / Angular,X,Homepage-Formular,ausstehend
23.01.2026,Accenture ,Kaistraße 5 ,40221 Düsseldorf ,Junior Software Engineer ,X,Homepage-Formular,absage
26.01.2026,Reply Deutschland ,Cecilienallee 7 ,40474 Düsseldorf ,Softwareentwickler ,X,Homepage-Formular,absage
28.01.2026,iteratec GmbH ,Kaistraße 16 ,40221 Düsseldorf ,Softwareentwickler ,X,Homepage-Formular,ausstehend
29.01.2026,Reply Deutschland SE ,Hansaallee 299,40549 Düsseldorf,IT-Anwendungsentwickler,X,Homepage-Formular,absage
